,,,,,,,,,,,,,0.2020202020202020202020
,COMMERCIAL BANK OF CEYLON PLC,,COMB.N0000,,148.8,,2,,1000,,0.3,,
,,,,,,,,,,,,,0.2510460251046025104602
,COMMERCIAL BANK OF CEYLON PLC,,COMB.X0000,,119.8,,4,,2470,,0.3,,
,,,,,,,,,,,,,0
,COMMERCIAL BANK OF CEYLON PLC,,COMB.N0000,,148.5,,3,,6856,,0,,
,,,,,,,,,,,,,0
,COMMERCIAL BANK OF CEYLON PLC,,COMB.X0000,,119.5,,2,,38,,0,,
,,,,,,,,,,,,,-0.167364016736401673640
,COMMERCIAL BANK OF CEYLON PLC,,COMB.X0000,,119.3,,4,,1550,,-0.2,,
,,,,,,,,,,,,,-0.134680134680134680134
,COMMERCIAL BANK OF CEYLON PLC,,COMB.N0000,,148.3,,1,,500,,-0.2,,
,,,,,,,,,,,,,-0.251046025104602510460
,COMMERCIAL BANK OF CEYLON PLC,,COMB.X0000,,119.2,,4,,2500,,-0.3,,
,,,,,,,,,,,,,-0.334728033472803347280
,COMMERCIAL BANK OF CEYLON PLC,,COMB.X0000,,119.1,,2,,1222,,-0.4,,
,,,,,,,,,,,,,-0.336700336700336700336
,COMMERCIAL BANK OF CEYLON PLC,,COMB.N0000,,148.0,,22,,8479,,-0.5,,
,,,,,,,,,,,,,-0.404040404040404040404
,COMMERCIAL BANK OF CEYLON PLC,,COMB.N0000,,147.9,,4,,2500,,-0.6,,
,,,,,,,,,,,,,-0.471380471380471380471
,COMMERCIAL BANK OF CEYLON PLC,,COMB.N0000,,147.8,,4,,175,,-0.7,,
,,,,,,,,,,,,,0.2941176470588235294117
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,68.2,,2,,31,,0.2,,
,,,,,,,,,,,,,-0.882352941176470588235
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,67.4,,10,,2324,,-0.6,,
,,,,,,,,,,,,,-1.029411764705882352941
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,67.3,,2,,101,,-0.7,,
,,,,,,,,,,,,,-1.176470588235294117647
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,67.2,,8,,3222,,-0.8,,
,,,,,,,,,,,,,-1.323529411764705882352
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,67.1,,4,,1310,,-0.9,,
,,,,,,,,,,,,,-1.470588235294117647058
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,67.0,,15,,4841,,-1,,
,,,,,,,,,,,,,-1.764705882352941176470
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,66.8,,1,,1,,-1.2,,
,,,,,,,,,,,,,-1.911764705882352941176
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,66.7,,1,,100,,-1.3,,
,,,,,,,,,,,,,-2.205882352941176470588
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,66.5,,10,,2700,,-1.5,,
,,,,,,,,,,,,,-2.5
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,66.3,,3,,400,,-1.7,,
,,,,,,,,,,,,,-2.647058823529411764705
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,66.2,,8,,635,,-1.8,,
,,,,,,,,,,,,,-2.794117647058823529411
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,66.1,,10,,1480,,-1.9,,
,,,,,,,,,,,,,-2.941176470588235294117
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,66.0,,32,,14721,,-2,,
,,,,,,,,,,,,,-3.088235294117647058823
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.9,,5,,5700,,-2.1,,
,,,,,,,,,,,,,-3.235294117647058823529
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.8,,4,,850,,-2.2,,
,,,,,,,,,,,,,-3.382352941176470588235
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.7,,2,,560,,-2.3,,
,,,,,,,,,,,,,-3.529411764705882352941
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.6,,6,,7250,,-2.4,,
,,,,,,,,,,,,,-3.676470588235294117647
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.5,,13,,6699,,-2.5,,
,,,,,,,,,,,,,-3.970588235294117647058
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.3,,2,,110,,-2.7,,
,,,,,,,,,,,,,-4.117647058823529411764
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.2,,7,,2380,,-2.8,,
,,,,,,,,,,,,,-4.264705882352941176470
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.1,,23,,6847,,-2.9,,
,,,,,,,,,,,,,-4.411764705882352941176
,COMMERCIAL CREDIT AND FINANCE PLC,,COCR.N0000,,65.0,,32,,27701,,-3,,
,,,,,,,,,,,,,-1.25
,CONVENIENCE  FOODS (LANKA )PLC,,SOY.N0000,,395.0,,1,,100,,-5,,
,,,,,,,,,,,,,0
,DANKOTUWA PORCELAIN PLC,,DPL.N0000,,7.9,,2,,5400,,0,,
,,,,,,,,,,,,,-1.265822784810126582278
,DANKOTUWA PORCELAIN PLC,,DPL.N0000,,7.8,,7,,23600,,-0.1,,
,,,,,,,,,,,,,0
,DFCC BANK PLC,,DFCC.N0000,,129.0,,4,,625,,0,,
,,,,,,,,,,,,,-0.077519379844961240310
,DFCC BANK PLC,,DFCC.N0000,,128.9,,2,,1000,,-0.1,,
,,,,,,,,,,,,,1.7241379310344827586206
,DIALOG AXIATA PLC,,DIAL.N0000,,11.8,,5,,300,,0.2,,
,,,,,,,,,,,,,0.8620689655172413793103
,DIALOG AXIATA PLC,,DIAL.N0000,,11.7,,17,,5900,,0.1,,
,,,,,,,,,,,,,0
,DIALOG AXIATA PLC,,DIAL.N0000,,11.6,,2,,5079,,0,,
,,,,,,,,,,,,,4.9180327868852459016393
,DOLPHIN HOTELS PLC,,STAF.N0000,,44.8,,2,,150,,2.1,,
,,,,,,,,,,,,,4.6838407494145199063231
,DOLPHIN HOTELS PLC,,STAF.N0000,,44.7,,2,,5,,2,,
,,,,,,,,,,,,,4.4496487119437939110070
,DOLPHIN HOTELS PLC,,STAF.N0000,,44.6,,12,,122,,1.9,,
,,,,,,,,,,,,,4.2154566744730679156908
,DOLPHIN HOTELS PLC,,STAF.N0000,,44.5,,4,,2200,,1.8,,
,,,,,,,,,,,,,3.0444964871194379391100
,DOLPHIN HOTELS PLC,,STAF.N0000,,44.0,,27,,15988,,1.3,,
,,,,,,,,,,,,,2.8103044496487119437939
,DOLPHIN HOTELS PLC,,STAF.N0000,,43.9,,12,,10855,,1.2,,
,,,,,,,,,,,,,2.3419203747072599531615
,DOLPHIN HOTELS PLC,,STAF.N0000,,43.7,,1,,100,,1,,
,,,,,,,,,,,,,1.4051522248243559718969
,DOLPHIN HOTELS PLC,,STAF.N0000,,43.3,,2,,4,,0.6,,
,,,,,,,,,,,,,0.7025761124121779859484
,DOLPHIN HOTELS PLC,,STAF.N0000,,43.0,,4,,3584,,0.3,,
,,,,,,,,,,,,,0.4683840749414519906323
,DOLPHIN HOTELS PLC,,STAF.N0000,,42.9,,6,,3050,,0.2,,
,,,,,,,,,,,,,0.2341920374707259953161
,DOLPHIN HOTELS PLC,,STAF.N0000,,42.8,,1,,942,,0.1,,
,,,,,,,,,,,,,1.4545454545454545454545
,DUNAMIS CAPITAL PLC,,CSEC.N0000,,27.9,,11,,20362,,0.4,,
,,,,,,,,,,,,,1.0909090909090909090909
,DUNAMIS CAPITAL PLC,,CSEC.N0000,,27.8,,1,,38,,0.3,,
,,,,,,,,,,,,,-0.727272727272727272727
,DUNAMIS CAPITAL PLC,,CSEC.N0000,,27.3,,1,,100,,-0.2,,
,,,,,,,,,,,,,-1.090909090909090909090
,DUNAMIS CAPITAL PLC,,CSEC.N0000,,27.2,,1,,1000,,-0.3,,
,,,,,,,,,,,,,-1.454545454545454545454
,DUNAMIS CAPITAL PLC,,CSEC.N0000,,27.1,,1,,100,,-0.4,,
,,,,,,,,,,,,,-7.623076923076923076923
,E B CREASY & COMPANY PLC,,EBCR.N0000,,1200.9,,1,,10,,-99.1,,
,,,,,,,,,,,,,-7.684615384615384615384
,E B CREASY & COMPANY PLC,,EBCR.N0000,,1200.1,,1,,10,,-99.9,,
,,,,,,,,,,,,,12.5
,E-CHANNELLING PLC,,ECL.N0000,,9.0,,25,,24564,,1,,
,,,,,,,,,,,,,11.25
,E-CHANNELLING PLC,,ECL.N0000,,8.9,,13,,23670,,0.9,,
,,,,,,,,,,,,,10
,E-CHANNELLING PLC,,ECL.N0000,,8.8,,10,,24327,,0.8,,
,,,,,,,,,,,,,8.75
,E-CHANNELLING PLC,,ECL.N0000,,8.7,,15,,34980,,0.7,,
,,,,,,,,,,,,,7.5
,E-CHANNELLING PLC,,ECL.N0000,,8.6,,23,,59021,,0.6,,
,,,,,,,,,,,,,6.25
,E-CHANNELLING PLC,,ECL.N0000,,8.5,,38,,44834,,0.5,,
,,,,,,,,,,,,,5
,E-CHANNELLING PLC,,ECL.N0000,,8.4,,16,,33300,,0.4,,
,,,,,,,,,,,,,3.75
,E-CHANNELLING PLC,,ECL.N0000,,8.3,,4,,10001,,0.3,,
,,,,,,,,,,,,,1.3157894736842105263157
,EAST WEST PROPERTIES PLC,,EAST.N0000,,15.4,,1,,1,,0.2,,
,,,,,,,,,,,,,-2.631578947368421052631
,EAST WEST PROPERTIES PLC,,EAST.N0000,,14.8,,2,,211,,-0.4,,
,,,,,,,,,,,,,2.7777777777777777777777
,EASTERN MERCHANTS PLC,,EMER.N0000,,7.4,,4,,1843,,0.2,,
,,,,,,,,,,,,,0
,EASTERN MERCHANTS PLC,,EMER.N0000,,7.2,,12,,10006,,0,,
,,,,,,,,,,,,,-1.226993865030674846625
,EDEN HOTEL LANKA PLC,,EDEN.N0000,,16.1,,1,,90,,-0.2,,
,,,,,,,,,,,,,-1.840490797546012269938
,EDEN HOTEL LANKA PLC,,EDEN.N0000,,16.0,,1,,320,,-0.3,,
,,,,,,,,,,,,,-3.067484662576687116564
,EDEN HOTEL LANKA PLC,,EDEN.N0000,,15.8,,1,,590,,-0.5,,
,,,,,,,,,,,,,-1.941747572815533980582
,ELPITIYA PLANTATIONS PLC,,ELPL.N0000,,20.2,,1,,500,,-0.4,,
,,,,,,,,,,,,,1.5151515151515151515151
,EXPOLANKA HOLDINGS PLC,,EXPO.N0000,,6.7,,9,,88107,,0.1,,
,,,,,,,,,,,,,0.8955223880597014925373
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,33.8,,4,,1112,,0.3,,
,,,,,,,,,,,,,0.5970149253731343283582
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,33.7,,10,,47,,0.2,,
,,,,,,,,,,,,,0
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,33.5,,2,,23,,0,,
,,,,,,,,,,,,,-0.298507462686567164179
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,33.4,,1,,1,,-0.1,,
,,,,,,,,,,,,,-0.597014925373134328358
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,33.3,,2,,2000,,-0.2,,
,,,,,,,,,,,,,-1.194029850746268656716
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,33.1,,6,,2100,,-0.4,,
,,,,,,,,,,,,,-1.492537313432835820895
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,33.0,,14,,10970,,-0.5,,
,,,,,,,,,,,,,-1.791044776119402985074
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,32.9,,7,,6280,,-0.6,,
,,,,,,,,,,,,,-2.089552238805970149253
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,32.8,,7,,3710,,-0.7,,
,,,,,,,,,,,,,-2.388059701492537313432
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,32.7,,1,,2500,,-0.8,,
,,,,,,,,,,,,,-2.686567164179104477611
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,32.6,,3,,5400,,-0.9,,
,,,,,,,,,,,,,-2.985074626865671641791
,FIRST CAPITAL HOLDINGS PLC,,CFVF.N0000,,32.5,,2,,22100,,-1,,
,,,,,,,,,,,,,3.2
,GALADARI HOTELS (LANKA) PLC,,GHLL.N0000,,12.9,,3,,1660,,0.4,,
,,,,,,,,,,,,,2.4
,GALADARI HOTELS (LANKA) PLC,,GHLL.N0000,,12.8,,62,,81753,,0.3,,
,,,,,,,,,,,,,1.6
,GALADARI HOTELS (LANKA) PLC,,GHLL.N0000,,12.7,,69,,139804,,0.2,,
,,,,,,,,,,,,,0.8
,GALADARI HOTELS (LANKA) PLC,,GHLL.N0000,,12.6,,35,,56389,,0.1,,
,,,,,,,,,,,,,0
,GALADARI HOTELS (LANKA) PLC,,GHLL.N0000,,12.5,,26,,23444,,0,,
,,,,,,,,,,,,,-0.8
,GALADARI HOTELS (LANKA) PLC,,GHLL.N0000,,12.4,,1,,4564,,-0.1,,
,,,,,,,,,,,,,-0.761904761904761904761
,GESTETNER OF CEYLON PLC,,GEST.N0000,,104.2,,1,,1,,-0.8,,
,,,,,,,,,,,,,0.2325581395348837209302
,GUARDIAN CAPITAL PARTNERS PLC,,WAPO.N0000,,43.1,,1,,100,,0.1,,
,,,,,,,,,,,,,-2.325581395348837209302
,GUARDIAN CAPITAL PARTNERS PLC,,WAPO.N0000,,42.0,,2,,1300,,-1,,
,,,,,,,,,,,,,-0.025919206131743622023
,HARISCHANDRA MILLS PLC,,HARI.N0000,,2700.0,,1,,50,,-0.7,,
,,,,,,,,,,,,,0.7005253940455341506129
,HATTON NATIONAL BANK PLC,,HNB.N0000,,230.0,,1,,100,,1.6,,
,,,,,,,,,,,,,0.6191950464396284829721
,HATTON NATIONAL BANK PLC,,HNB.X0000,,195.0,,8,,20176,,1.2,,
,,,,,,,,,,,,,0.5159958720330237358101
,HATTON NATIONAL BANK PLC,,HNB.X0000,,194.8,,2,,120,,1,,
,,,,,,,,,,,,,0.3611971104231166150670
,HATTON NATIONAL BANK PLC,,HNB.X0000,,194.5,,4,,2629,,0.7,,
,,,,,,,,,,,,,0.2626970227670753064798
,HATTON NATIONAL BANK PLC,,HNB.N0000,,229.0,,1,,100,,0.6,,
,,,,,,,,,,,,,0.3095975232198142414860
,HATTON NATIONAL BANK PLC,,HNB.X0000,,194.4,,3,,1050,,0.6,,
,,,,,,,,,,,,,0.0875656742556917688266
,HATTON NATIONAL BANK PLC,,HNB.N0000,,228.6,,1,,50,,0.2,,
,,,,,,,,,,,,,0.0437828371278458844133
,HATTON NATIONAL BANK PLC,,HNB.N0000,,228.5,,2,,77,,0.1,,
,,,,,,,,,,,,,-0.175131348511383537653
,HATTON NATIONAL BANK PLC,,HNB.N0000,,228.0,,1,,10000,,-0.4,,
,,,,,,,,,,,,,-0.612959719789842381786
,HATTON NATIONAL BANK PLC,,HNB.N0000,,227.0,,1,,500,,-1.4,,
,,,,,,,,,,,,,-0.923076923076923076923
,HAYCARB PLC,,HAYC.N0000,,161.0,,1,,20,,-1.5,,
,,,,,,,,,,,,,-1.086956521739130434782
,HAYLEYS FABRIC PLC,,MGT.N0000,,18.2,,7,,16500,,-0.2,,
,,,,,,,,,,,,,-1.630434782608695652173
,HAYLEYS FABRIC PLC,,MGT.N0000,,18.1,,19,,38841,,-0.3,,
,,,,,,,,,,,,,-2.173913043478260869565
,HAYLEYS FABRIC PLC,,MGT.N0000,,18.0,,5,,16057,,-0.4,,
,,,,,,,,,,,,,-0.5
,HAYLEYS FIBRE PLC,,HEXP.N0000,,99.5,,1,,50,,-0.5,,
,,,,,,,,,,,,,-1.9
,HAYLEYS FIBRE PLC,,HEXP.N0000,,98.1,,1,,1,,-1.9,,
,,,,,,,,,,,,,-2.4
,HAYLEYS FIBRE PLC,,HEXP.N0000,,97.6,,5,,3100,,-2.4,,
,,,,,,,,,,,,,1.2280701754385964912280
,HAYLEYS PLC,,HAYL.N0000,,288.5,,1,,300,,3.5,,
,,,,,,,,,,,,,0
,HAYLEYS PLC,,HAYL.N0000,,285.0,,10,,4343,,0,,
,,,,,,,,,,,,,-0.035087719298245614035
,HAYLEYS PLC,,HAYL.N0000,,284.9,,1,,1000,,-0.1,,
,,,,,,,,,,,,,-1.719298245614035087719
,HAYLEYS PLC,,HAYL.N0000,,280.1,,5,,55,,-4.9,,
,,,,,,,,,,,,,-1.754385964912280701754
,HAYLEYS PLC,,HAYL.N0000,,280.0,,1,,145,,-5,,
,,,,,,,,,,,,,0
,HEMAS HOLDINGS PLC,,HHL.N0000,,107.0,,1,,300,,0,,
,,,,,,,,,,,,,0
,HIKKADUWA BEACH RESORT PLC,,CITH.N0000,,15.5,,1,,10,,0,,
,,,,,,,,,,,,,-3.225806451612903225806
,HIKKADUWA BEACH RESORT PLC,,CITH.N0000,,15.0,,1,,5,,-0.5,,
,,,,,,,,,,,,,0.1666666666666666666666
,HNB ASSURANCE PLC,,HASU.N0000,,60.1,,3,,1700,,0.1,,
,,,,,,,,,,,,,0
,HNB ASSURANCE PLC,,HASU.N0000,,60.0,,10,,4800,,0,,
,,,,,,,,,,,,,5.1282051282051282051282
,HORANA PLANTATIONS PLC,,HOPL.N0000,,20.5,,2,,4,,1,,
,,,,,,,,,,,,,0
,HOTEL SIGIRIYA PLC,,HSIG.N0000,,102.0,,1,,45,,0,,
,,,,,,,,,,,,,-0.178890876565295169946
,HOUSING DEVELOPMENT FINANCE CORPORATION ,,HDFC.N0000,,55.8,,1,,1,,-0.1,,
,,,,,,,,,,,,,-1.610017889087656529516
,HOUSING DEVELOPMENT FINANCE CORPORATION ,,HDFC.N0000,,55.0,,1,,1000,,-0.9,,
,,,,,,,,,,,,,-9.677419354838709677419
,HUNAS FALLS HOTELS PLC,,HUNA.N0000,,56.0,,2,,1550,,-6,,
,,,,,,,,,,,,,-10.16129032258064516129
,HUNAS FALLS HOTELS PLC,,HUNA.N0000,,55.7,,2,,60,,-6.3,,
,,,,,,,,,,,,,-10.48387096774193548387
,HUNAS FALLS HOTELS PLC,,HUNA.N0000,,55.5,,2,,200,,-6.5,,
,,,,,,,,,,,,,-10.96774193548387096774
,HUNAS FALLS HOTELS PLC,,HUNA.N0000,,55.2,,1,,500,,-6.8,,
,,,,,,,,,,,,,-11.12903225806451612903
,HUNAS FALLS HOTELS PLC,,HUNA.N0000,,55.1,,1,,10,,-6.9,,
,,,,,,,,,,,,,-11.29032258064516129032
,HUNAS FALLS HOTELS PLC,,HUNA.N0000,,55.0,,6,,6223,,-7,,
,,,,,,,,,,,,,2.8169014084507042253521
,HVA FOODS PLC,,HVA.N0000,,7.3,,17,,767,,0.2,,
,,,,,,,,,,,,,1.4084507042253521126760
,HVA FOODS PLC,,HVA.N0000,,7.2,,12,,19662,,0.1,,
,,,,,,,,,,,,,0
,HVA FOODS PLC,,HVA.N0000,,7.1,,10,,53928,,0,,
,,,,,,,,,,,,,-1.408450704225352112676
,HVA FOODS PLC,,HVA.N0000,,7.0,,17,,25367,,-0.1,,
,,,,,,,,,,,,,-2.063514269725797425853
,INDO MALAY  PLC,,INDO.N0000,,1400.1,,1,,1,,-29.5,,
,,,,,,,,,,,,,-2.070509233351986569669
,INDO MALAY  PLC,,INDO.N0000,,1400.0,,3,,24,,-29.6,,
,,,,,,,,,,,,,1.7099056603773584905660
,J.L. MORISON SONS & JONES (CEYLON) PLC,,MORI.X0000,,345.0,,2,,20,,5.8,,
,,,,,,,,,,,,,0
,JANASHAKTHI INSURANCE COMPANY PLC,,JINS.N0000,,18.5,,6,,5105,,0,,
,,,,,,,,,,,,,-0.540540540540540540540
,JANASHAKTHI INSURANCE COMPANY PLC,,JINS.N0000,,18.4,,6,,6800,,-0.1,,
,,,,,,,,,,,,,-1.081081081081081081081
,JANASHAKTHI INSURANCE COMPANY PLC,,JINS.N0000,,18.3,,6,,6904,,-0.2,,
,,,,,,,,,,,,,0.3174603174603174603174
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,158.0,,47,,51128,,0.5,,
,,,,,,,,,,,,,0.2539682539682539682539
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.9,,27,,31730,,0.4,,
,,,,,,,,,,,,,0.1904761904761904761904
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.8,,9,,10354,,0.3,,
,,,,,,,,,,,,,0.1269841269841269841269
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.7,,9,,10280,,0.2,,
,,,,,,,,,,,,,0.0634920634920634920634
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.6,,20,,44893,,0.1,,
,,,,,,,,,,,,,0
,JOHN KEELLS HOLDINGS PLC,,JKH.N0000,,157.5,,48,,155402,,0,,
,,,,,,,,,,,,,0
,JOHN KEELLS HOTELS PLC,,KHL.N0000,,12.5,,9,,39865,,0,,
,,,,,,,,,,,,,0
,JOHN KEELLS PLC,,JKL.N0000,,63.1,,3,,95,,0,,
,,,,,,,,,,,,,1.2776565908382673730133
,KALAMAZOO SYSTEMS PLC,,KZOO.N0000,,975.0,,7,,127,,12.3,,
,,,,,,,,,,,,,1.2672691388802326789238
,KALAMAZOO SYSTEMS PLC,,KZOO.N0000,,974.9,,3,,10,,12.2,,
,,,,,,,,,,,,,0
,KALPITIYA BEACH RESORT PLC,,CITK.N0000,,4.7,,16,,45257,,0,,
,,,,,,,,,,,,,-2.127659574468085106382
,KALPITIYA BEACH RESORT PLC,,CITK.N0000,,4.6,,18,,88900,,-0.1,,
,,,,,,,,,,,,,3.9473684210526315789473
,KANDY HOTELS COMPANY (1938) PLC,,KHC.N0000,,7.9,,1,,101,,0.3,,
,,,,,,,,,,,,,0.1221001221001221001221
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,164.0,,1,,310,,0.2,,
,,,,,,,,,,,,,0
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,163.8,,1,,2000,,0,,
,,,,,,,,,,,,,-0.061050061050061050061
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,163.7,,1,,200,,-0.1,,
,,,,,,,,,,,,,-0.183150183150183150183
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,163.5,,1,,200,,-0.3,,
,,,,,,,,,,,,,-0.488400488400488400488
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,163.0,,2,,2000,,-0.8,,
,,,,,,,,,,,,,-1.098901098901098901098
,KEELLS FOOD PRODUCTS PLC,,KFP.N0000,,162.0,,4,,500,,-1.8,,
,,,,,,,,,,,,,0.5464480874316939890710
,KEGALLE PLANTATIONS PLC,,KGAL.N0000,,55.2,,1,,1100,,0.3,,
,,,,,,,,,,,,,0.1821493624772313296903
,KEGALLE PLANTATIONS PLC,,KGAL.N0000,,55.0,,3,,823,,0.1,,
,,,,,,,,,,,,,0
,KELANI CABLES PLC,,KCAB.N0000,,143.0,,1,,34,,0,,
,,,,,,,,,,,,,3.9682539682539682539682
,KELANI VALLEY PLANTATIONS PLC,,KVAL.N0000,,65.5,,1,,1,,2.5,,
,,,,,,,,,,,,,8.1932773109243697478991
,KELSEY DEVELOPMENTS PLC,,KDL.N0000,,51.5,,1,,1,,3.9,,
,,,,,,,,,,,,,-0.210084033613445378151
,KELSEY DEVELOPMENTS PLC,,KDL.N0000,,47.5,,1,,1,,-0.1,,
,,,,,,,,,,,,,0
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,11.0,,4,,2100,,0,,
,,,,,,,,,,,,,-0.909090909090909090909
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,10.9,,6,,3550,,-0.1,,
,,,,,,,,,,,,,-1.818181818181818181818
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,10.8,,3,,2500,,-0.2,,
,,,,,,,,,,,,,-2.727272727272727272727
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,10.7,,1,,100,,-0.3,,
,,,,,,,,,,,,,-4.545454545454545454545
,KOTAGALA PLANTATIONS PLC,,KOTA.N0000,,10.5,,3,,2025,,-0.5,,
,,,,,,,,,,,,,0.3149606299212598425196
,L B FINANCE PLC,,LFIN.N0000,,127.4,,1,,5,,0.4,,
,,,,,,,,,,,,,0
,L B FINANCE PLC,,LFIN.N0000,,127.0,,9,,5336,,0,,
,,,,,,,,,,,,,-11.53846153846153846153
,LAKE HOUSE PRINTERS AND PUBLISHERS PLC,,LPRT.N0000,,115.0,,1,,1,,-15,,
,,,,,,,,,,,,,4.2253521126760563380281
,LANKA CEMENT PLC,,LCEM.N0000,,7.4,,1,,100,,0.3,,
,,,,,,,,,,,,,2.8169014084507042253521
,LANKA CEMENT PLC,,LCEM.N0000,,7.3,,2,,95,,0.2,,
,,,,,,,,,,,,,1.4084507042253521126760
,LANKA CEMENT PLC,,LCEM.N0000,,7.2,,1,,7,,0.1,,
,,,,,,,,,,,,,0.7407407407407407407407
,LANKA CENTURY INVESTMENTS PLC,,GREG.N0000,,13.6,,3,,84200,,0.1,,
,,,,,,,,,,,,,-0.740740740740740740740
,LANKA CENTURY INVESTMENTS PLC,,GREG.N0000,,13.4,,5,,4500,,-0.1,,
,,,,,,,,,,,,,0
,LANKA CERAMIC PLC,,CERA.N0000,,125.0,,3,,300,,0,,
,,,,,,,,,,,,,1.3888888888888888888888
,LANKA IOC PLC,,LIOC.N0000,,36.5,,1,,50,,0.5,,
,,,,,,,,,,,,,0
,LANKA IOC PLC,,LIOC.N0000,,36.0,,18,,26703,,0,,
,,,,,,,,,,,,,-0.277777777777777777777
,LANKA IOC PLC,,LIOC.N0000,,35.9,,5,,2755,,-0.1,,
,,,,,,,,,,,,,-2.746781115879828326180
,LANKA MILK FOODS (CWE) PLC,,LMF.N0000,,113.3,,2,,200,,-3.2,,
,,,,,,,,,,,,,-2.832618025751072961373
,LANKA MILK FOODS (CWE) PLC,,LMF.N0000,,113.2,,1,,100,,-3.3,,
,,,,,,,,,,,,,2.0681265206812652068126
,LANKA ORIX LEASING COMPANY PLC,,LOLC.N0000,,83.9,,2,,55,,1.7,,
,,,,,,,,,,,,,0.9732360097323600973236
,LANKA ORIX LEASING COMPANY PLC,,LOLC.N0000,,83.0,,22,,4134,,0.8,,
,,,,,,,,,,,,,0.4866180048661800486618
,LANKA ORIX LEASING COMPANY PLC,,LOLC.N0000,,82.6,,9,,7500,,0.4,,
,,,,,,,,,,,,,0.3649635036496350364963
,LANKA ORIX LEASING COMPANY PLC,,LOLC.N0000,,82.5,,1,,500,,0.3,,
,,,,,,,,,,,,,-1.818181818181818181818
,LANKA TILES PLC,,TILE.N0000,,108.0,,1,,2,,-2,,
,,,,,,,,,,,,,0.2178649237472766884531
,LANKA VENTURES PLC,,LVEN.N0000,,46.0,,1,,5000,,0.1,,
,,,,,,,,,,,,,1.7924528301886792452830
,LANKA WALLTILES PLC,,LWL.N0000,,107.9,,1,,1,,1.9,,
,,,,,,,,,,,,,0
,LANKA WALLTILES PLC,,LWL.N0000,,106.0,,4,,752,,0,,
,,,,,,,,,,,,,20.930232558139534883720
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,5.2,,18,,46200,,0.9,,
,,,,,,,,,,,,,18.604651162790697674418
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,5.1,,31,,114110,,0.8,,
,,,,,,,,,,,,,16.279069767441860465116
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,5.0,,120,,645760,,0.7,,
,,,,,,,,,,,,,13.953488372093023255813
,LANKEM DEVELOPMENTS PLC,,LDEV.N0000,,4.9,,89,,501372,,0.6,,
